time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
0.22,-39.18125223460732,0.02428121738617213,2.729275193166477,2.8565700217026606,0.7,0.9232040638903457,-0.15738797374775695,10.082801067403942
0.23,-38.91152333364688,0.029223361788715832,3.2780979673088373,2.8565700217026606,0.7,0.9852058230038188,-0.15738797374775695,8.411017276377091
0.24,-38.590714473285026,0.03445826528696139,3.8589084381383407,2.8388544343427498,0.7,1.0361694573502225,-0.17945538625887922,6.9933197410928
0.25,-38.21623818529241,0.03992235300416119,4.464673991061187,2.8388544343427498,0.7,1.0738845453374692,-0.17945538625887922,5.865010411110903
0.26,-37.786183257611576,0.04554670553043611,5.087917374410878,2.2581739315296465,0.7,1.098705655304424,-0.1424714642572961,5.038614938096831
0.27,-37.2993346952929,0.05125957428416662,5.720722159007204,2.2581739315296465,0.7,1.108982624631978,-0.1424714642572961,4.540162084963789
0.28,-36.755218727496086,0.056986886238065075,6.355036883330386,1.7069950843864758,0.5974482795352666,1.1055947008660216,-0.10766960519910207,4.370864150746989
0.29,-36.15407987954391,0.06265828783993081,6.9831618880702,1.7069950843864758,0.5974482795352666,1.0889468303139669,-0.10766960519910207,0.012449960148963157
0.3,-35.496841185149556,0.06820901125525639,7.598052625977142,1.1423231169140111,0.39981309091990386,1.0607644506272569,-0.06912606769647597,0.46403375487126297
0.31,-34.785018289412655,0.0735846510591078,8.193798295924308,1.1423231169140111,0.39981309091990386,1.0232259954448686,-0.06912606769647597,-7.5235327651695965
0.32,-34.020607649953156,0.07874224285100949,8.765715793438515,0.5722262347407439,0.20027918215926033,0.978446061258199,-0.028414432656207217,-6.60526028428562
0.33,-33.205975759707755,0.08364946683279682,9.31025816651351,0.5722262347407439,0.20027918215926033,0.9283038500999968,-0.028414432656207217,-14.302734689470865
0.34,-32.343758179762645,0.08828379181114969,9.824938236446496,0.027362607040012702,0.009576912464004439,0.8746257245209328,0.009934953757365694,-13.101802191953956
0.35,-31.43676410120668,0.09263198542815189,10.308280170417842,0.027362607040012702,0.009576912464004439,0.8191285527208134,0.009934953757365694,-20.21565948170081
0.36,-30.487885932173736,0.09668973451965603,10.759793462271888,-0.5597565105470381,-0.19042308753599557,0.7635343015543447,0.05064596449089731,-18.90441810496129
0.37,-29.50001148858223,0.10046130113737188,11.17993710663235,-0.5597565105470381,-0.19042308753599557,0.7094491054153582,0.05064596449089731,-26.399029313191818
0.38,-28.475941213409826,0.10395904831491189,11.570080024523739,-0.5794022688995231,-0.20279079411483306,0.658446887122541,0.03634038903977191,-25.138222236335313
0.39,-27.41830955793568,0.10720290893688562,11.932441668815011,-0.5794022688995231,-0.20279079411483306,0.6119415871174875,0.03634038903977191,-24.50224732321984
0.4,-26.329719910694575,0.11016380593862905,12.262351472451085,-1.1577570683580727,-0.4027907941148331,0.5473147632075669,0.07835354057133628,-23.124362064095926
0.41,-25.21326752879081,0.11281442355766216,12.558186718255183,-1.1577570683580727,-0.4027907941148331,0.4919070979795599,0.07835354057133628,-30.562719483281228
0.42,-24.072184627319942,0.11509634542276284,12.81062456807628,-1.7052133399991838,-0.5968246689997143,0.4001358842872235,0.11826183333959607,-28.746327113305476
0.43,-22.910728412253896,0.11694486303263515,13.015145113738283,-1.7052133399991838,-0.5968246689997143,0.3229202994341877,0.11826183333959607,-35.42543420906151
0.44,-21.733225838822705,0.11832525883608254,13.165003241473553,-1.7202955812321423,-0.6021034534312498,0.21318001758486063,0.11475059858936998,-33.14633676281704
0.45,-20.54482539341526,0.11919110130629021,13.257735924343315,-1.7202955812321423,-0.6021034534312498,0.12138909919989413,0.11475059858936998,-31.120608101271664
0.46,-19.35056284436464,0.1195272918954607,13.2889372693453,-2.2740703811096172,-0.7,0.0016992571528633444,0.17143900176744747,-28.53206106386822
0.47,-18.156101991749804,0.11930323604208615,13.257836329585217,-2.2740703811096172,-0.7,-0.09840630748986412,0.17143900176744747,-30.33576551626637
0.48,-16.966918131484807,0.11850487881523215,13.160076894192796,-2.3147045965248574,-0.7,-0.2275444045023082,0.18204167117146902,-27.51441578932123
0.49,-15.78914207746071,0.1170993093195744,12.994836341851599,-2.3147045965248574,-0.7,-0.3363659710416311,0.18204167117146902,-24.791038467865654
0.5,-14.628332468146285,0.11517569787889895,12.772008784602985,-2.8353329523389954,-0.7,-0.4303215791702314,0.24018370952743517,-22.328380010383324
0.51,-13.4892416845546,0.11281366790858237,12.500864759680207,-2.8353329523389954,-0.7,-0.5070611864740057,0.24018370952743517,-20.2147030492751
0.52,-12.37619742119807,0.10998639061364857,12.175753756191268,-2.8375229376687794,-0.7,-0.6150061560953073,0.2428652327076035,-17.85753492452402
0.53,-11.294282933146043,0.10665548720691528,11.795527492154825,-2.8375229376687794,-0.7,-0.7019383285296839,0.2428652327076035,-15.634084551237807
0.54,-10.248363803983707,0.10281580802188447,11.357125472349972,-2.835556771692226,-0.7,-0.814985052254883,0.25261139548266753,-13.152574100362493
0.55,-9.24383810501549,0.09844939464059696,10.861641559943303,-2.835556771692226,-0.7,-0.904033846853186,0.25261139548266753,-10.844821740678697
0.56,-8.285345013965074,0.09366758307992835,10.321583574351278,-2.3140164244922024,-0.7,-0.9729609710146122,0.2168372535719105,-8.901630037821795
0.57,-7.3764742066867415,0.0885737449433821,9.74875201540016,-2.3140164244922024,-0.7,-1.0209186538112993,0.2168372535719105,-7.405062224415695
0.58,-6.519982094629559,0.083214459776347,9.14701237639364,-2.275829452786942,-0.7,-1.0733405056956515,0.226110425026103,-6.05767046044209
