time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
2.36,-0.20837563440777185,-0.0005240019980954372,-0.057580574021475935,0.007878457281220727,0.0027574600484272546,0.0027257188649769783,-0.0005368835148778183,0.05582727134487346
2.37,-0.21353763765607134,-0.0005098116953904471,-0.056016628601024056,0.007878457281220727,0.0027574600484272546,0.0027326586263709584,-0.0005368835148778183,0.05589042760305208
2.38,-0.21855754292470803,-0.0004955862602931374,-0.05444883509419203,0.007882678301757881,0.0027589374056152583,0.002739198571493643,-0.0005329762804646898,0.055717607996311994
2.39,-0.2234350209537878,-0.0004813306494584703,-0.05287780869054657,0.007882678301757881,0.0027589374056152583,0.002744133634625973,-0.0005329762804646898,0.055640222387457194
2.4,-0.22816980993959415,-0.00046705159854791247,-0.05130425292903723,0.007874620593380812,0.002756117207683284,0.0027481379289143308,-0.0005283353428263579,0.055524330892955984
2.41,-0.23276170302876467,-0.00045275419862861966,-0.04972873478798017,0.007874620593380812,0.002756117207683284,0.0027511063161068244,-0.0005283353428263579,0.055309722983030524
2.42,-0.2372105499947632,-0.0004384448209349391,-0.04815197989820246,0.007854576180421702,0.0027491016631475958,0.002752626509005408,-0.0005229843930231431,0.055249642407250596
2.43,-0.24151626392320594,-0.0004241286800215511,-0.046574507248700873,0.007854576180421702,0.0027491016631475958,0.002753668414731971,-0.0005229843930231431,0.05490126815179321
2.44,-0.245678803856286,-0.0004098117811515859,-0.044997062938280846,0.007822848954809768,0.0027379971341834185,0.0027527587191388896,-0.0005169477125787608,0.05489582052809798
2.45,-0.24969820022195607,-0.0003954994515004601,-0.04342011825761707,0.007822848954809768,0.0027379971341834185,0.0027519163985170398,-0.0005169477125787608,0.05441726383607087
2.46,-0.2535745189064583,-0.00038119732941628136,-0.04184443815492831,0.0077797539370893735,0.0027229138779812805,0.002748633546471583,-0.0005102501166380967,0.0544652136266998
2.47,-0.2573079049612983,-0.00036691084390169697,-0.040270446580604045,0.0077797539370893735,0.0027229138779812805,0.0027459512031316104,-0.0005102501166380967,0.05386017791969615
2.48,-0.26089852858224516,-0.00035264526603401774,-0.03869892572141541,0.007725616537148949,0.002703965788002132,0.0027403543009207817,-0.0005029168986739067,0.05396023523320054
2.49,-0.26434664661040813,-0.0003384061159378454,-0.03713025261046033,0.007725616537148949,0.002703965788002132,0.00273587797443687,-0.0005029168986739067,0.05323253501287787
2.5,-0.2676525309131313,-0.00032419829763907505,-0.03556522507221034,0.007660771815785467,0.0026812701355249133,0.0027280283573536696,-0.0004949737765965458,0.05338335883176604
2.51,-0.27081654717900716,-0.0003100274117816895,-0.03400417370828774,0.007660771815785467,0.0026812701355249133,0.00272180581041755,-0.0004949737765965458,0.05253691126806313
2.52,-0.2738390662119972,-0.0002958979961212457,-0.03244791039225965,0.0075855637482051055,0.0026549473118717866,0.002711766897398858,-0.0004864468401572022,0.05273711268153337
2.53,-0.2767205595048865,-0.00028181572133523345,-0.030896719840729014,0.0075855637482051055,0.0026549473118717866,0.0027038475029126812,-0.0004864468401572022,0.05177592923395673
2.54,-0.27946149397271786,-0.000267784760237636,-0.02935142640217042,0.0075003444905306004,0.0026251205716857104,0.0026916846512797157,-0.00047736249956408736,0.052024074670705016
2.55,-0.28206244377500567,-0.0002538108431837797,-0.02781226951303917,0.0075003444905306004,0.0026251205716857104,0.00268211927954105,-0.00047736249956408736,0.050952252754607644
2.56,-0.2845239690281807,-0.0002398977799080015,-0.026280084439044785,0.007405473650360831,0.0025919157776262904,0.002667899640060026,-0.0004677474352549198,0.05124686721081237
2.57,-0.28684674333383453,-0.0002260513502310021,-0.02475506599751876,0.007405473650360831,0.0025919157776262904,0.002656740546207717,-0.0004677474352549198,0.05006858192030966
2.58,-0.28903141702233887,-0.0002122750031875558,-0.02323805883227549,0.0073013175623981635,0.0025554611468393573,0.002640532918683158,-0.00045762854878782694,0.050408152178011305
2.59,-0.29107875983247977,-0.00019857455800697895,-0.0217292138564008,0.0073013175623981635,0.0025554611468393573,0.0026278336305687526,-0.00045762854878782694,0.04912764807682437
2.6,-0.2929895092497476,-0.00018495310590726702,-0.020229383573179698,0.007188248570129921,0.0025158869995454717,0.002609708320176448,-0.00044703291482794147,0.049510625908037516
